IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,PackageName,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
17,10.215.173.1,40203,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-l77-gcp01.tiktokcdn.com,79,197,1,1,2025-08-24T16:44:50.117+02:00,2025-08-24T16:44:50.186+02:00
17,10.215.173.1,17244,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-tt01-tt03.fcdn.eu.tiktokcdn.com,90,288,1,1,2025-08-24T16:44:50.230+02:00,2025-08-24T16:44:50.317+02:00
6,10.215.173.1,55688,157.240.0.61,443,10210,WhatsApp,com.whatsapp,TCP,Zamknij,g.whatsapp.net,1344,1444,16,15,2025-08-24T16:44:50.291+02:00,2025-08-24T16:44:58.877+02:00
17,10.215.173.1,39866,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-l77-gcp01.tiktokcdn.com,79,133,1,1,2025-08-24T16:44:50.350+02:00,2025-08-24T16:44:50.388+02:00
17,10.215.173.1,30986,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-tt04.tiktokcdn-eu.com,75,275,1,1,2025-08-24T16:44:50.411+02:00,2025-08-24T16:44:50.473+02:00
17,10.215.173.1,5876,10.215.173.2,53,10238,Usługi Google Play,com.google.android.gms,DNS,Zamknij,mtalk.google.com,62,107,1,1,2025-08-24T16:44:50.463+02:00,2025-08-24T16:44:50.517+02:00
6,10.215.173.1,60518,173.194.76.188,5228,10238,Usługi Google Play,com.google.android.gms,TLS,Zamknij,mtalk.google.com,1510,8356,11,11,2025-08-24T16:44:50.548+02:00,2025-08-24T16:46:03.226+02:00
17,10.215.173.1,63139,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-o77-sg01.eu.tiktokcdn.com,80,278,1,1,2025-08-24T16:44:50.651+02:00,2025-08-24T16:44:50.709+02:00
17,10.215.173.1,27436,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-l16-gcp01.tiktokcdn.com,79,201,1,1,2025-08-24T16:44:50.821+02:00,2025-08-24T16:44:50.870+02:00
17,10.215.173.1,48357,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-l77-tt04.tiktokcdn-eu.com,81,199,1,1,2025-08-24T16:44:50.881+02:00,2025-08-24T16:44:50.917+02:00
17,10.215.173.1,1795,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-hls-f77-gcp01.tiktokcdn.com,78,132,1,1,2025-08-24T16:44:50.979+02:00,2025-08-24T16:44:51.040+02:00
17,10.215.173.1,16440,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-tt04.tiktokcdn-eu.com,80,278,1,1,2025-08-24T16:44:51.056+02:00,2025-08-24T16:44:51.106+02:00
17,10.215.173.1,19991,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f77-tt03.fcdn.eu.tiktokcdn.com,86,140,1,1,2025-08-24T16:44:51.215+02:00,2025-08-24T16:44:51.253+02:00
17,10.215.173.1,14057,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-tt03.tiktokeu-cdn.com,80,278,1,1,2025-08-24T16:44:51.326+02:00,2025-08-24T16:44:51.386+02:00
17,10.215.173.1,43607,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,frontier16-normal-no1a.tiktokv.eu,79,370,1,1,2025-08-24T16:44:51.382+02:00,2025-08-24T16:44:51.426+02:00
6,10.215.173.1,51700,2.21.22.162,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,frontier16-normal-no1a.tiktokv.eu,4435,2404,11,10,2025-08-24T16:44:51.476+02:00,2025-08-24T16:44:54.385+02:00
17,10.215.173.1,35101,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-tt02-tt03.fcdn.eu.tiktokcdn.com,90,288,1,1,2025-08-24T16:44:51.540+02:00,2025-08-24T16:44:51.586+02:00
17,10.215.173.1,57314,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-gcp01.tiktokcdn.com,78,276,1,1,2025-08-24T16:44:51.638+02:00,2025-08-24T16:44:51.680+02:00
17,10.215.173.1,43731,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-vr-gcp01.tiktokcdn.com,76,204,1,1,2025-08-24T16:44:51.753+02:00,2025-08-24T16:44:51.826+02:00
17,10.215.173.1,9383,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f77-gcp01.tiktokcdn.com,79,133,1,1,2025-08-24T16:44:51.865+02:00,2025-08-24T16:44:51.947+02:00
17,10.215.173.1,13010,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f16-tt04.tiktokcdn.com,78,199,1,1,2025-08-24T16:44:51.958+02:00,2025-08-24T16:44:52.012+02:00
17,10.215.173.1,58748,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Zamknij,aggr32-normal.tiktokv.eu,12004,23938,24,31,2025-08-24T16:44:51.990+02:00,2025-08-24T16:45:00.432+02:00
17,10.215.173.1,20665,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,gecko16-normal-no1a.tiktokv.eu,76,307,1,1,2025-08-24T16:44:52.002+02:00,2025-08-24T16:44:52.039+02:00
17,10.215.173.1,32352,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-tt02.tiktokcdn-eu.com,80,278,1,1,2025-08-24T16:44:52.036+02:00,2025-08-24T16:44:52.074+02:00
6,10.215.173.1,50258,23.72.249.18,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,gecko16-normal-no1a.tiktokv.eu,6041,5441,14,14,2025-08-24T16:44:52.049+02:00,2025-08-24T16:44:54.470+02:00
17,10.215.173.1,25283,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-f5-tt03.tiktokeu-cdn.com,80,253,1,1,2025-08-24T16:44:52.117+02:00,2025-08-24T16:44:52.150+02:00
17,10.215.173.1,24719,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-w5-sg01.tiktokeu-cdn.com,75,275,1,1,2025-08-24T16:44:52.201+02:00,2025-08-24T16:44:52.239+02:00
17,10.215.173.1,33307,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-o77-va01.eu.tiktokcdn.com,80,278,1,1,2025-08-24T16:44:52.252+02:00,2025-08-24T16:44:52.295+02:00
17,10.215.173.1,47633,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-tt04.tiktokcdn.com,77,275,1,1,2025-08-24T16:44:52.313+02:00,2025-08-24T16:44:52.350+02:00
17,10.215.173.1,45842,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-tt04.tiktokeu-cdn.com,80,278,1,1,2025-08-24T16:44:52.361+02:00,2025-08-24T16:44:52.412+02:00
17,10.215.173.1,1310,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-vr-va01.tiktokcdn.com,75,202,1,1,2025-08-24T16:44:52.422+02:00,2025-08-24T16:44:52.454+02:00
17,10.215.173.1,20216,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-tt04.tiktokcdn-eu.com,80,278,1,1,2025-08-24T16:44:52.492+02:00,2025-08-24T16:44:52.532+02:00
17,10.215.173.1,11236,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-q77-va01.eu.tiktokcdn.com,80,278,1,1,2025-08-24T16:44:52.572+02:00,2025-08-24T16:44:52.628+02:00
17,10.215.173.1,38983,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f77-tt04.tiktokcdn.com,78,132,1,1,2025-08-24T16:44:52.676+02:00,2025-08-24T16:44:52.718+02:00
17,10.215.173.1,5577,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-gcp01.eu.tiktokcdn.com,81,279,1,1,2025-08-24T16:44:52.775+02:00,2025-08-24T16:44:52.842+02:00
17,10.215.173.1,22189,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,sf16-teko.tiktokcdn-eu.com,72,203,1,1,2025-08-24T16:44:52.858+02:00,2025-08-24T16:44:52.907+02:00
17,10.215.173.1,13219,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-tt02.tiktokcdn-eu.com,75,275,1,1,2025-08-24T16:44:52.871+02:00,2025-08-24T16:44:52.908+02:00
6,10.215.173.1,40584,184.25.50.9,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Zamknij,sf16-teko.tiktokcdn-eu.com,180,175,4,4,2025-08-24T16:44:52.985+02:00,2025-08-24T16:44:54.371+02:00
17,10.215.173.1,56403,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-gcp01.tiktokcdn.com,78,276,1,1,2025-08-24T16:44:53.075+02:00,2025-08-24T16:44:53.109+02:00
17,10.215.173.1,61151,10.215.173.2,53,10238,Usługi Google Play,com.google.android.gms,DNS,Zamknij,myphonenumbers-pa.googleapis.com,78,334,1,1,2025-08-24T16:45:02.454+02:00,2025-08-24T16:45:02.510+02:00
6,10.215.173.1,43552,142.250.186.170,443,10238,Usługi Google Play,com.google.android.gms,HTTPS,Zamknij,myphonenumbers-pa.googleapis.com,5440,5175,18,19,2025-08-24T16:45:02.523+02:00,2025-08-24T16:46:08.238+02:00
17,10.215.173.1,10332,10.215.173.2,53,10238,Usługi Google Play,com.google.android.gms,DNS,Zamknij,people-pa.googleapis.com,70,326,1,1,2025-08-24T16:45:04.144+02:00,2025-08-24T16:45:04.203+02:00
17,10.215.173.1,57494,142.250.186.170,443,10238,Usługi Google Play,com.google.android.gms,QUIC,Zamknij,people-pa.googleapis.com,8274,10707,21,22,2025-08-24T16:45:04.226+02:00,2025-08-24T16:45:05.430+02:00
17,10.215.173.1,50194,10.215.173.2,53,10238,Usługi Google Play,com.google.android.gms,DNS,Zamknij,play.googleapis.com,65,129,1,1,2025-08-24T16:45:05.837+02:00,2025-08-24T16:45:05.906+02:00
17,10.215.173.1,47914,216.239.38.223,443,10238,Usługi Google Play,com.google.android.gms,QUIC,Zamknij,play.googleapis.com,13545,6303,21,22,2025-08-24T16:45:05.916+02:00,2025-08-24T16:45:07.625+02:00
17,10.215.173.1,57454,216.239.38.223,443,10238,Usługi Google Play,com.google.android.gms,QUIC,Zamknij,play.googleapis.com,15186,7810,28,29,2025-08-24T16:45:06.156+02:00,2025-08-24T16:45:07.281+02:00
17,10.215.173.1,51503,216.239.38.223,443,10238,Usługi Google Play,com.google.android.gms,QUIC,Zamknij,play.googleapis.com,13177,6111,21,24,2025-08-24T16:45:06.404+02:00,2025-08-24T16:45:07.371+02:00
17,10.215.173.1,53908,216.239.38.223,443,10238,Usługi Google Play,com.google.android.gms,QUIC,Zamknij,play.googleapis.com,7653,5077,11,14,2025-08-24T16:45:06.941+02:00,2025-08-24T16:45:07.145+02:00
17,10.215.173.1,23018,10.215.173.2,53,10248,Samsung Accessory Service,com.samsung.accessory,DNS,Zamknij,gear.sca.samsung.com,66,132,1,1,2025-08-24T16:45:53.364+02:00,2025-08-24T16:45:53.418+02:00
6,10.215.173.1,55226,54.76.143.8,443,10248,Samsung Accessory Service,com.samsung.accessory,HTTPS,Zamknij,gear.sca.samsung.com,1367,7269,11,11,2025-08-24T16:45:53.437+02:00,2025-08-24T16:45:53.812+02:00
6,10.215.173.1,43234,18.203.124.33,9090,10248,Samsung Accessory Service,com.samsung.accessory,TCP,Zamknij,,780,768,4,4,2025-08-24T16:45:53.764+02:00,2025-08-24T16:46:58.604+02:00
17,10.215.173.1,16687,10.215.173.2,53,10062,Meta Services,com.facebook.services,DNS,Zamknij,graph.facebook.com,64,104,1,1,2025-08-24T16:46:10.372+02:00,2025-08-24T16:46:10.418+02:00
6,10.215.173.1,51554,157.240.0.13,443,10062,Meta Services,com.facebook.services,HTTPS,Zamknij,graph.facebook.com,2166,4825,10,10,2025-08-24T16:46:10.427+02:00,2025-08-24T16:46:10.821+02:00
6,10.215.173.1,42750,173.194.76.188,5228,10238,Usługi Google Play,com.google.android.gms,TLS,Zamknij,mtalk.google.com,1515,7669,10,10,2025-08-24T16:46:12.279+02:00,2025-08-24T16:47:13.671+02:00
17,10.215.173.1,23614,10.215.173.2,53,10238,Usługi Google Play,com.google.android.gms,DNS,Zamknij,spot-pa.googleapis.com,68,324,1,1,2025-08-24T16:46:32.177+02:00,2025-08-24T16:46:32.230+02:00
17,10.215.173.1,34842,142.250.74.202,443,10238,Usługi Google Play,com.google.android.gms,QUIC,Zamknij,spot-pa.googleapis.com,5736,7122,11,11,2025-08-24T16:46:32.258+02:00,2025-08-24T16:46:32.882+02:00
17,10.215.173.1,2235,10.215.173.2,53,10248,Samsung Accessory Service,com.samsung.accessory,DNS,Zamknij,gear.sca.samsung.com,66,132,1,1,2025-08-24T16:47:00.033+02:00,2025-08-24T16:47:00.110+02:00
6,10.215.173.1,58268,34.253.26.62,443,10248,Samsung Accessory Service,com.samsung.accessory,HTTPS,Zamknij,gear.sca.samsung.com,1328,7227,10,10,2025-08-24T16:47:00.133+02:00,2025-08-24T16:47:00.550+02:00
6,10.215.173.1,40922,18.203.124.33,9090,10248,Samsung Accessory Service,com.samsung.accessory,TCP,Zamknij,,780,768,4,4,2025-08-24T16:47:00.499+02:00,2025-08-24T16:48:03.909+02:00
6,10.215.173.1,46998,173.194.76.188,5228,10238,Usługi Google Play,com.google.android.gms,TLS,Zamknij,mtalk.google.com,1401,7630,9,9,2025-08-24T16:47:26.707+02:00,2025-08-24T16:48:29.177+02:00
17,10.215.173.1,50783,10.215.173.2,53,10248,Samsung Accessory Service,com.samsung.accessory,DNS,Zamknij,gear.sca.samsung.com,66,132,1,1,2025-08-24T16:48:04.278+02:00,2025-08-24T16:48:04.320+02:00
6,10.215.173.1,49818,54.76.143.8,443,10248,Samsung Accessory Service,com.samsung.accessory,HTTPS,Zamknij,gear.sca.samsung.com,1367,7268,11,11,2025-08-24T16:48:04.353+02:00,2025-08-24T16:48:04.786+02:00
6,10.215.173.1,60838,18.203.124.33,9090,10248,Samsung Accessory Service,com.samsung.accessory,TCP,Zamknij,,780,768,4,4,2025-08-24T16:48:04.739+02:00,2025-08-24T16:49:09.417+02:00
17,10.215.173.1,45485,10.215.173.2,53,10238,Usługi Google Play,com.google.android.gms,DNS,Zamknij,mtalk.google.com,62,107,1,1,2025-08-24T16:48:39.209+02:00,2025-08-24T16:48:39.266+02:00
6,10.215.173.1,43522,74.125.133.188,5228,10238,Usługi Google Play,com.google.android.gms,TLS,Zamknij,mtalk.google.com,1481,7710,11,11,2025-08-24T16:48:39.279+02:00,2025-08-24T16:49:39.707+02:00
17,10.215.173.1,7126,10.215.173.2,53,10248,Samsung Accessory Service,com.samsung.accessory,DNS,Zamknij,gear.sca.samsung.com,66,132,1,1,2025-08-24T16:49:10.508+02:00,2025-08-24T16:49:10.567+02:00
6,10.215.173.1,37680,54.76.143.8,443,10248,Samsung Accessory Service,com.samsung.accessory,HTTPS,Zamknij,gear.sca.samsung.com,1367,7267,11,11,2025-08-24T16:49:10.589+02:00,2025-08-24T16:49:11.033+02:00
6,10.215.173.1,50978,18.203.124.33,9090,10248,Samsung Accessory Service,com.samsung.accessory,TCP,Zamknij,,780,768,4,4,2025-08-24T16:49:10.982+02:00,2025-08-24T16:50:14.822+02:00
6,10.215.173.1,34776,74.125.133.188,5228,10238,Usługi Google Play,com.google.android.gms,TLS,Zamknij,mtalk.google.com,1366,1184,8,8,2025-08-24T16:49:50.736+02:00,2025-08-24T16:50:55.041+02:00
17,10.215.173.1,18877,10.215.173.2,53,10062,Meta Services,com.facebook.services,DNS,Zamknij,z-m-gateway.facebook.com,70,114,1,1,2025-08-24T16:49:51.250+02:00,2025-08-24T16:49:51.298+02:00
6,10.215.173.1,57320,157.240.251.33,443,10062,Meta Services,com.facebook.services,HTTPS,Zamknij,z-m-gateway.facebook.com,3179,4550,23,16,2025-08-24T16:49:51.310+02:00,2025-08-24T16:52:52.456+02:00
17,10.215.173.1,36258,10.215.173.2,53,10248,Samsung Accessory Service,com.samsung.accessory,DNS,Zamknij,gear.sca.samsung.com,66,132,1,1,2025-08-24T16:50:16.244+02:00,2025-08-24T16:50:16.308+02:00
6,10.215.173.1,48132,54.76.143.8,443,10248,Samsung Accessory Service,com.samsung.accessory,HTTPS,Zamknij,gear.sca.samsung.com,1367,7269,11,11,2025-08-24T16:50:16.320+02:00,2025-08-24T16:50:16.732+02:00
6,10.215.173.1,36462,18.203.124.33,9090,10248,Samsung Accessory Service,com.samsung.accessory,TCP,Zamknij,,780,768,4,4,2025-08-24T16:50:16.688+02:00,2025-08-24T16:51:20.090+02:00
17,10.215.173.1,62944,10.215.173.2,53,10238,Usługi Google Play,com.google.android.gms,DNS,Zamknij,mtalk.google.com,62,107,1,1,2025-08-24T16:51:03.066+02:00,2025-08-24T16:51:03.101+02:00
6,10.215.173.1,56472,74.125.206.188,5228,10238,Usługi Google Play,com.google.android.gms,TLS,Zamknij,mtalk.google.com,1366,1184,8,8,2025-08-24T16:51:03.108+02:00,2025-08-24T16:52:05.326+02:00
17,10.215.173.1,57058,10.215.173.2,53,10248,Samsung Accessory Service,com.samsung.accessory,DNS,Zamknij,gear.sca.samsung.com,66,132,1,1,2025-08-24T16:51:21.459+02:00,2025-08-24T16:51:21.499+02:00
6,10.215.173.1,38178,34.253.26.62,443,10248,Samsung Accessory Service,com.samsung.accessory,HTTPS,Zamknij,gear.sca.samsung.com,1368,7269,11,11,2025-08-24T16:51:21.511+02:00,2025-08-24T16:51:21.858+02:00
6,10.215.173.1,47906,18.203.124.33,9090,10248,Samsung Accessory Service,com.samsung.accessory,TCP,Zamknij,,780,768,4,4,2025-08-24T16:51:21.807+02:00,2025-08-24T16:52:25.378+02:00
17,10.215.173.1,14148,10.215.173.2,53,10238,Usługi Google Play,com.google.android.gms,DNS,Zamknij,mtalk.google.com,62,107,1,1,2025-08-24T16:52:14.360+02:00,2025-08-24T16:52:14.408+02:00
6,10.215.173.1,49096,74.125.133.188,5228,10238,Usługi Google Play,com.google.android.gms,TLS,Zamknij,mtalk.google.com,1366,1184,8,8,2025-08-24T16:52:14.415+02:00,2025-08-24T16:53:15.753+02:00
17,10.215.173.1,48398,10.215.173.2,53,10248,Samsung Accessory Service,com.samsung.accessory,DNS,Zamknij,gear.sca.samsung.com,66,132,1,1,2025-08-24T16:52:26.559+02:00,2025-08-24T16:52:26.598+02:00
6,10.215.173.1,39896,54.76.143.8,443,10248,Samsung Accessory Service,com.samsung.accessory,HTTPS,Zamknij,gear.sca.samsung.com,1367,7269,11,11,2025-08-24T16:52:26.609+02:00,2025-08-24T16:52:26.924+02:00
6,10.215.173.1,33750,18.203.124.33,9090,10248,Samsung Accessory Service,com.samsung.accessory,TCP,Zamknij,,780,768,4,4,2025-08-24T16:52:26.887+02:00,2025-08-24T16:53:30.776+02:00
17,10.215.173.1,5094,10.215.173.2,53,10238,Usługi Google Play,com.google.android.gms,DNS,Zamknij,mtalk.google.com,62,107,1,1,2025-08-24T16:53:28.792+02:00,2025-08-24T16:53:28.938+02:00
6,10.215.173.1,33496,142.251.173.188,5228,10238,Usługi Google Play,com.google.android.gms,TLS,Zamknij,mtalk.google.com,1360,1144,8,7,2025-08-24T16:53:28.944+02:00,2025-08-24T16:53:29.272+02:00
17,10.215.173.1,25876,10.215.173.2,53,10248,Samsung Accessory Service,com.samsung.accessory,DNS,Zamknij,gear.sca.samsung.com,66,132,1,1,2025-08-24T16:53:32.145+02:00,2025-08-24T16:53:32.183+02:00
6,10.215.173.1,46820,34.253.26.62,443,10248,Samsung Accessory Service,com.samsung.accessory,HTTPS,Zamknij,gear.sca.samsung.com,1368,7267,11,11,2025-08-24T16:53:32.197+02:00,2025-08-24T16:53:32.531+02:00
6,10.215.173.1,41624,18.203.124.33,9090,10248,Samsung Accessory Service,com.samsung.accessory,TCP,Zamknij,,780,728,4,3,2025-08-24T16:53:32.488+02:00,2025-08-24T16:53:32.620+02:00
17,10.215.173.1,28244,10.215.173.2,53,10233,Sklep Google Play,com.android.vending,DNS,Zamknij,android.clients.google.com,72,352,1,1,2025-08-24T16:53:42.514+02:00,2025-08-24T16:53:42.555+02:00
17,10.215.173.1,16337,10.215.173.2,53,10233,Sklep Google Play,com.android.vending,DNS,Zamknij,play-fe.googleapis.com,68,84,1,1,2025-08-24T16:53:42.561+02:00,2025-08-24T16:53:42.604+02:00
17,10.215.173.1,52200,10.215.173.2,53,10233,Sklep Google Play,com.android.vending,DNS,Zamknij,play.googleapis.com,65,129,1,1,2025-08-24T16:53:42.611+02:00,2025-08-24T16:53:42.654+02:00
17,10.215.173.1,33488,142.250.186.174,443,10233,Sklep Google Play,com.android.vending,QUIC,Zamknij,play-fe.googleapis.com,7072,8196,13,14,2025-08-24T16:53:42.615+02:00,2025-08-24T16:53:42.839+02:00
6,10.215.173.1,43944,142.250.186.174,443,10233,Sklep Google Play,com.android.vending,HTTPS,Zamknij,play-fe.googleapis.com,2170,5633,7,5,2025-08-24T16:53:42.619+02:00,2025-08-24T16:53:42.792+02:00
17,10.215.173.1,34703,10.215.173.2,53,10233,Sklep Google Play,com.android.vending,DNS,Zamknij,playstoregatewayadapter-pa.googleapis.com,87,343,1,1,2025-08-24T16:53:42.674+02:00,2025-08-24T16:53:42.716+02:00
17,10.215.173.1,17102,10.215.173.2,53,10390,Prywatność w reklamach,com.google.android.adservices.api,DNS,Zamknij,publickeyservice.msmt.aws.privacysandboxservices.com,98,158,1,1,2025-08-24T16:53:42.695+02:00,2025-08-24T16:53:42.729+02:00
17,10.215.173.1,46802,10.215.173.2,53,10233,Sklep Google Play,com.android.vending,DNS,Zamknij,prod-lt-playstoregatewayadapter-pa.googleapis.com,95,351,1,1,2025-08-24T16:53:42.720+02:00,2025-08-24T16:53:42.763+02:00
6,10.215.173.1,50280,34.98.114.124,443,10390,Prywatność w reklamach,com.google.android.adservices.api,HTTPS,Zamknij,publickeyservice.msmt.aws.privacysandboxservices.com,1225,6430,10,9,2025-08-24T16:53:42.732+02:00,2025-08-24T16:53:42.844+02:00
17,10.215.173.1,33686,10.215.173.2,53,10233,Sklep Google Play,com.android.vending,DNS,Zamknij,play-lh.googleusercontent.com,75,91,1,1,2025-08-24T16:53:42.773+02:00,2025-08-24T16:53:42.808+02:00
17,10.215.173.1,17754,10.215.173.2,53,10233,Sklep Google Play,com.android.vending,DNS,Zamknij,i.ytimg.com,57,313,1,1,2025-08-24T16:53:42.813+02:00,2025-08-24T16:53:42.846+02:00
17,10.215.173.1,4874,10.215.173.2,53,10390,Prywatność w reklamach,com.google.android.adservices.api,DNS,Zamknij,privacy-sandbox.appsflyersdk.com,78,142,1,1,2025-08-24T16:53:42.896+02:00,2025-08-24T16:53:42.936+02:00
6,10.215.173.1,36914,108.138.26.9,443,10390,Prywatność w reklamach,com.google.android.adservices.api,HTTPS,Zamknij,privacy-sandbox.appsflyersdk.com,4600,1043,8,7,2025-08-24T16:53:42.940+02:00,2025-08-24T16:53:43.082+02:00
17,10.215.173.1,33862,10.215.173.2,53,10233,Sklep Google Play,com.android.vending,DNS,Zamknij,connectivitycheck.gstatic.com,75,91,1,1,2025-08-24T16:53:42.957+02:00,2025-08-24T16:53:42.996+02:00
6,10.215.173.1,40292,216.58.206.67,443,10233,Sklep Google Play,com.android.vending,HTTPS,Zamknij,connectivitycheck.gstatic.com,1175,3894,8,7,2025-08-24T16:53:42.999+02:00,2025-08-24T16:53:43.166+02:00
